période;aéroport;Destination;"Nombre de passagers qui ont réservé";"recette des réservations"
Janvier;Bâle-Mulhouse;London;2;117
Janvier;"Karlsruhe / Baden-Baden";gerone;2;44
Janvier;"Karlsruhe / Baden-Baden";Vienne;1;34
Janvier;"Karlsruhe / Baden-Baden";dublin;1;29
Janvier;"Karlsruhe / Baden-Baden";DUBLIN;1;19
Janvier;"Karlsruhe / Baden-Baden";ciampino;1;19
Janvier;"Karlsruhe / Baden-Baden";Girona;1;34
Janvier;"Karlsruhe / Baden-Baden";"Girona (Barcelona";1;15
Janvier;"Karlsruhe / Baden-Baden";Cagliari;1;19
Janvier;"Karlsruhe / Baden-Baden";stockholm;1;34
Janvier;"Karlsruhe / Baden-Baden";rome;2;48
Janvier;"Karlsruhe / Baden-Baden";Girona;1;19
Janvier;"Karlsruhe / Baden-Baden";Cagliari;1;19
Janvier;"Karlsruhe / Baden-Baden";"rome (ciampino)";2;38
Janvier;"Karlsruhe / Baden-Baden";Cagliari;2;38
Janvier;"Karlsruhe / Baden-Baden";"Rome Ciampino";1;19
Janvier;"Karlsruhe / Baden-Baden";stockholm;1;38
Janvier;"Karlsruhe / Baden-Baden";rome;1;19
Janvier;"Karlsruhe / Baden-Baden";Rome;1;19
Janvier;"Karlsruhe / Baden-Baden";Cagliari;1;19
Janvier;"Karlsruhe / Baden-Baden";berlin;2;48
Janvier;"Karlsruhe / Baden-Baden";rome;1;19
Janvier;"Karlsruhe / Baden-Baden";rome;2;38
Janvier;"Karlsruhe / Baden-Baden";rome;2;48
Janvier;"Karlsruhe / Baden-Baden";Rome;1;19
Janvier;"Karlsruhe / Baden-Baden";rome;1;19
Janvier;"Karlsruhe / Baden-Baden";"Baden Baden";1;48
Janvier;"Karlsruhe / Baden-Baden";Rome;1;50
Janvier;"Karlsruhe / Baden-Baden";Cagliari;1;38
Janvier;"Karlsruhe / Baden-Baden";Cagliari;1;38
Janvier;"Karlsruhe / Baden-Baden";"Mahon via Palma";1;48
Janvier;"Karlsruhe / Baden-Baden";rome;1;29
Janvier;"Karlsruhe / Baden-Baden";girone;2;38
Janvier;"Karlsruhe / Baden-Baden";rome;1;63
Janvier;"Karlsruhe / Baden-Baden";"cagliari, italy";2;38
Janvier;"Karlsruhe / Baden-Baden";London;1;38
Janvier;"Karlsruhe / Baden-Baden";rome;2;38
Janvier;"Karlsruhe / Baden-Baden";dublin;2;38
Janvier;"Karlsruhe / Baden-Baden";prague;2;38
Janvier;"Karlsruhe / Baden-Baden";alicante;1;38
Janvier;"Karlsruhe / Baden-Baden";Rome;1;19
Janvier;"Karlsruhe / Baden-Baden";Cagliari;1;19
Janvier;"Karlsruhe / Baden-Baden";Cagliari;1;24
Janvier;"Karlsruhe / Baden-Baden";dublin;2;38
Janvier;"Karlsruhe / Baden-Baden";Stockholm;1;38
Janvier;"Karlsruhe / Baden-Baden";rome;2;48
Janvier;"Karlsruhe / Baden-Baden";"Santiago de Compostela";2;38
Janvier;"Karlsruhe / Baden-Baden";girona;2;38
Janvier;"Karlsruhe / Baden-Baden";"Girona (Barcelona)";1;19
Janvier;"Karlsruhe / Baden-Baden";Roma;1;19
Janvier;"Karlsruhe / Baden-Baden";Rome;5;105
Janvier;"Karlsruhe / Baden-Baden";"roma ciampino";2;38
Janvier;"Karlsruhe / Baden-Baden";Dublin;2;38
Janvier;"Karlsruhe / Baden-Baden";bari;1;34
Janvier;"Karlsruhe / Baden-Baden";cagliari;2;38
Janvier;"Karlsruhe / Baden-Baden";Girona;5;95
Janvier;"Karlsruhe / Baden-Baden";Porto;2;38
Janvier;"Karlsruhe / Baden-Baden";Dublin;5;95
Janvier;"Karlsruhe / Baden-Baden";Roma;1;48
Janvier;"Karlsruhe / Baden-Baden";Porto;6;129
Janvier;"Karlsruhe / Baden-Baden";DUBLIN;6;129
Janvier;"Francfort Main";MAURICE;3;235
Janvier;"Francfort Main";MAURICE;3;235
Janvier;"Francfort Main";Orlando;5;325
Fevrier;"Karlsruhe / Baden-Baden";Rome;2;34
Fevrier;"Karlsruhe / Baden-Baden";London;2;38
Fevrier;"Karlsruhe / Baden-Baden";alicante;2;38
Fevrier;"Karlsruhe / Baden-Baden";"Rome Ciampino";1;53
Fevrier;"Karlsruhe / Baden-Baden";Alicante;1;19
Fevrier;"Karlsruhe / Baden-Baden";BERLIN;1;41
Fevrier;"Karlsruhe / Baden-Baden";Rome;2;38
Fevrier;"Karlsruhe / Baden-Baden";ciampino;1;19
Fevrier;"Karlsruhe / Baden-Baden";Rome;1;19
Fevrier;"Karlsruhe / Baden-Baden";Alicante;1;19
Fevrier;"Karlsruhe / Baden-Baden";Porto;1;38
Fevrier;"Karlsruhe / Baden-Baden";"Rome (Ciampino)";1;48
Fevrier;"Karlsruhe / Baden-Baden";Rome;1;19
Fevrier;"Karlsruhe / Baden-Baden";Rome;1;19
Fevrier;"Karlsruhe / Baden-Baden";Alicante;1;19
Fevrier;"Karlsruhe / Baden-Baden";Rome;2;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";berlin;1;38
Fevrier;"Karlsruhe / Baden-Baden";Cagliari;1;29
Fevrier;"Karlsruhe / Baden-Baden";Cagliari;1;29
Fevrier;"Karlsruhe / Baden-Baden";Cagliari;1;29
Fevrier;"Karlsruhe / Baden-Baden";barcellona;1;29
Fevrier;"Karlsruhe / Baden-Baden";barcellona;1;29
Fevrier;"Karlsruhe / Baden-Baden";barcellona;1;29
Mars;"Karlsruhe / Baden-Baden";Girona;2;38
Mars;"Karlsruhe / Baden-Baden";cagliari;1;19
Mars;"Karlsruhe / Baden-Baden";Wien;1;38
Mars;"Karlsruhe / Baden-Baden";Wien;1;38
Mars;"Karlsruhe / Baden-Baden";Wien;1;38
Mars;"Karlsruhe / Baden-Baden";Wien;1;38
Mars;"Karlsruhe / Baden-Baden";Alicante;2;53
Mars;"Karlsruhe / Baden-Baden";Baden-Baden;2;48
Mars;"Karlsruhe / Baden-Baden";Girona;1;19
Avril;Bâle-Mulhouse;barcelona;1;127
Avril;"Karlsruhe / Baden-Baden";Alicante;1;19
Avril;"Karlsruhe / Baden-Baden";Alicante;1;19
Avril;"Karlsruhe / Baden-Baden";"london stansted";1;19
Avril;"Karlsruhe / Baden-Baden";londres;2;38
Avril;"Karlsruhe / Baden-Baden";stockholm;1;0
Avril;"Karlsruhe / Baden-Baden";Londres;1;19
Avril;"Karlsruhe / Baden-Baden";stockholm;1;19
Avril;"Karlsruhe / Baden-Baden";"London Stanstead";1;19
Avril;"Karlsruhe / Baden-Baden";London;1;38
Avril;"Karlsruhe / Baden-Baden";alicante;1;19
Avril;"Karlsruhe / Baden-Baden";alicante;1;19
